youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
ZjEUy4IVxDw,Open Skies - Ozone Nights (All Night Mix),312,8971,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=ZjEUy4IVxDw
aEnBiC61MzA,Four80East - Shakedown,304,151244,Four80East,Four80Tube,https://www.youtube.com/channel/UCHlHSn0iwyYJg9LQETZ5R_Q,https://www.youtube.com/watch?v=aEnBiC61MzA
ugongAbsXjI,Abstract Love (Original Mix),434,742,The Funk District - Topic,UCrhYPUKY8Tw_O-AgA01IZTQ,https://www.youtube.com/channel/UCrhYPUKY8Tw_O-AgA01IZTQ,https://www.youtube.com/watch?v=ugongAbsXjI
ygVByitERnU,La Foulé - Phunky Pheelings (1997),323,3532,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ygVByitERnU
4vGPyznu-Ys,VANTAGE - 50//50,246,5176450,Electronic Gems,HungOverGargoyle,https://www.youtube.com/channel/UCPzWlhG7QM56Y8MYB3qMVnQ,https://www.youtube.com/watch?v=4vGPyznu-Ys
G9RA5v9Hy44,Queen Of The Stone Age -Make It Wit Chu (Virgin Magnetic Material Remix),410,6826144,schrodingerskitten,UC-LoBnJZ53VbSKTWHO2Y0SQ,https://www.youtube.com/channel/UC-LoBnJZ53VbSKTWHO2Y0SQ,https://www.youtube.com/watch?v=G9RA5v9Hy44
a8u5-CnmJk8,Armand Van Helden - You Don't Know Me (Original Mix) (1998),446,13798277,DJ EPhunk,PhunkyPhlawless,https://www.youtube.com/channel/UCBveTTR4oVAZeqv_EyTtL4A,https://www.youtube.com/watch?v=a8u5-CnmJk8
1ztUqaSbcyI,Folamour - La Pierre et Le Sabre,394,7480,Folamour.,UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/channel/UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/watch?v=1ztUqaSbcyI
WbZioo3VHUw,Gavinco - Rue De Rivoli,328,3898,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=WbZioo3VHUw
chVKBxRP7_k,Nathan Melja - Synesthesia (Pariah Remix),451,120065,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=chVKBxRP7_k
xpNmmUDHokw,太陽にほえろ　冒険のテーマ　Taiyou ni Hoero - Adventure Theme,111,893000,ikomabound,ikomabound,https://www.youtube.com/channel/UCfnG_igsz8lIPY_yiTFt7ig,https://www.youtube.com/watch?v=xpNmmUDHokw
Hx66aedySmI,THEOS - Just Groove,395,78673,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=Hx66aedySmI
vGEHkJLSl3U,"Underworld - Why, Why, Why (1993)",736,184284,2trancentral,2trancentral,https://www.youtube.com/channel/UCL4J20Y1UpQGttcNXMB2j9Q,https://www.youtube.com/watch?v=vGEHkJLSl3U
f_rlrnyZyzc,Chassé - Oh Franck!,332,6869,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=f_rlrnyZyzc
fo6slYU9Wk0,Four80East - Bumper To Bumper,239,135234,Four80East,Four80Tube,https://www.youtube.com/channel/UCHlHSn0iwyYJg9LQETZ5R_Q,https://www.youtube.com/watch?v=fo6slYU9Wk0
D5enTmXoHFE,Nebraska - Y'miss Me Baby (Giovanni Damico Jam Mix),319,4456,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=D5enTmXoHFE
26jqpWmO-2Q,Berio 303 & The Geezer - Acid Keul,537,80862,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=26jqpWmO-2Q
loYSYCqxt-Y,LIMITED REISSUE: Gavinco - Amour Fou,310,672,"Ltd, W/Lbl",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=loYSYCqxt-Y
xo6q-WltGGk,Rodney Franklin - The Groove,300,441171,thejazzcafe1,thejazzcafe1,https://www.youtube.com/channel/UC5l9kmNsx3fKGZPO_U4aNtg,https://www.youtube.com/watch?v=xo6q-WltGGk
wqVsfGQ_1SU,The Pharcyde - Drop (Official Music Video),213,6818649,PharcydeVEVO,UC8__zyLoT4poRodZf_9Gvhw,https://www.youtube.com/channel/UC8__zyLoT4poRodZf_9Gvhw,https://www.youtube.com/watch?v=wqVsfGQ_1SU
WJ6TIzJL3Rs,Jill Scott - Love Rain (Dam Swindle's Seasonal Redux),382,297175,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=WJ6TIzJL3Rs
hxsOXOPni0o,Herb Alpert & the Tijuana Brass - Spanish Flea,131,3250569,Arse Basterd,ArsMcArs,https://www.youtube.com/channel/UCsLa8Nm5ZtSPXsm-o-5lOFA,https://www.youtube.com/watch?v=hxsOXOPni0o
KO4y3nkJXDA,Da Hool - meet her at the Loveparade -  Official Video (HQ),218,41242849,kosmorecords,kosmorecords,https://www.youtube.com/channel/UCGOBcUuFjUy7p9OZDjSwb8g,https://www.youtube.com/watch?v=KO4y3nkJXDA
HfuddwBiZs0,Jacques Renault - Heartache,414,4455,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=HfuddwBiZs0
T43Q7IeAZO4,Harlem Bros. - Turn The Beat Around (2001),453,40787,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=T43Q7IeAZO4
XstjlofIvSU,Gavinco - The Olden Days,434,2717,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=XstjlofIvSU
atEnUmMs468,"Robbie Rivera - ""Makes Me Feel Good""",337,26239,RobbieRivera / Juicy Music,robbierivera,https://www.youtube.com/channel/UCO48YlBzVOslSBXM4g6UyTg,https://www.youtube.com/watch?v=atEnUmMs468
dZIaGTIGYLk,Greg Di Mano - New York To Paris (Jerome de Palma Remix) (2003),457,154171,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=dZIaGTIGYLk
-CdWABv72zM,DDR & A.P. - Sniff some glue,488,45774,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=-CdWABv72zM
FmvNx1KAC7s,Shere Khan - Jungle Juicy Funk (Main Club Mix) (2001),551,22618,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=FmvNx1KAC7s
AM8hYXaFO9g,Bad Pimps - Soul Power (2004),400,5712,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=AM8hYXaFO9g
SXsT5BwiDAc,Electronic Experienced - No 303,374,64907,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=SXsT5BwiDAc
roE4VBktyqA,The Dice - Angry Voice Ft. Tiddles (Chris Liberator & Sterling Moss Remix),375,51348,inf's channel,acidtechnogo,https://www.youtube.com/channel/UCHThOeCnBXgyJfXv4Ysmblg,https://www.youtube.com/watch?v=roE4VBktyqA
-5tHiZACxbI,The Prodigy - Timebomb Zone (Official Video),205,16943571,TheProdigyVEVO,TheProdigyVEVO,https://www.youtube.com/channel/UCtsQkeh9SmIBBk4Uks_9wDQ,https://www.youtube.com/watch?v=-5tHiZACxbI
sutEYae5PgQ,Discoland - Do The Funk (2001),396,1561167,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=sutEYae5PgQ
fbg3-lHgRLk,Earth Nation - Elucidate (1995),442,23579,2trancentral,2trancentral,https://www.youtube.com/channel/UCL4J20Y1UpQGttcNXMB2j9Q,https://www.youtube.com/watch?v=fbg3-lHgRLk
7OkwPHEyZ1g,Tender Games - Everybody Dance (Edit),396,8355,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=7OkwPHEyZ1g
o5-OdOmnCh0,Josh B - Run Away,369,20409,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=o5-OdOmnCh0
WmRrlFBAuV8,The Funk District - I'm Gonna Get You Baby,401,116728,Mr_Kenzo,kenzo10555,https://www.youtube.com/channel/UC4USLDJfI1rPkkVlQE1FRew,https://www.youtube.com/watch?v=WmRrlFBAuV8
hw3d9KTYHIE,Justice - Randy (Official Audio),398,4344130,Justice,etjusticepourtous,https://www.youtube.com/channel/UCQ5Ssrs48yJBfOesfDqXUeA,https://www.youtube.com/watch?v=hw3d9KTYHIE
Lt6Hc-sRRKE,Haircuts for Men - 人生の半分 (Half Life),266,1064,"Ltd, W/Lbl",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=Lt6Hc-sRRKE
-9WabdkmClM,Deborah Aime La Bagarre - Ile Aux Fleurs,359,11617,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=-9WabdkmClM
TdJa6YnY3Xg,Brain 29 - Demon Of The Church (Mix One),405,91843,ifilgoodx,ifilgoodx,https://www.youtube.com/channel/UCM1vogOngkjKL4EYiOpNRHw,https://www.youtube.com/watch?v=TdJa6YnY3Xg
dceFzKo7RFw,Vidigal  Banda Black Rio,217,123141,kitaitantsi,kitaitantsi,https://www.youtube.com/channel/UCIbQd6dOUz8NeT2jZ6X9oXQ,https://www.youtube.com/watch?v=dceFzKo7RFw
vh1wmkQpQJQ,Laurent Garnier & Chambray - Feelin’ Good,512,434898,rekids,rekids,https://www.youtube.com/channel/UCJzZ08lSMFlnSC7R_KK7JSg,https://www.youtube.com/watch?v=vh1wmkQpQJQ
QpwSzun7mF8,Gesaffelstein - A lost Era,562,224321,FrenchElectroMusic,FrenchElectroMusic,https://www.youtube.com/channel/UC36_BqjW6kHtUVtqPC44tlQ,https://www.youtube.com/watch?v=QpwSzun7mF8
JjNcukPxxds,The Man With The Red Face,551,846916,Laurent Garnier - Topic,UCIheq1m1f98Nw05t7HEPDrQ,https://www.youtube.com/channel/UCIheq1m1f98Nw05t7HEPDrQ,https://www.youtube.com/watch?v=JjNcukPxxds
bde0PuZ5oZk,U.S.A - Disco Remedy (Armin Van Buuren's Gimmick Mix) (1999),433,16354,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=bde0PuZ5oZk
m5X3FvuwWy8,The Spinners ~ I'll Be Around 1972 Disco Purrfection Version,592,19673439,DJDiscoCat,DJDiscoCatV2,https://www.youtube.com/channel/UCI7NzN_pjO1o1eoR_dhaUSg,https://www.youtube.com/watch?v=m5X3FvuwWy8
AjPxjVjeJMI,Acid Warrior -- Acid Bites ( 1994 ),418,315108,Techno Acid,MrAcidTechno,https://www.youtube.com/channel/UCL6upWF6fchig2V4PnPhQuQ,https://www.youtube.com/watch?v=AjPxjVjeJMI
WeX5atbebSg,Jori Hulkkonen - You Don't Belong Here (1998),498,20462,2trancentral,2trancentral,https://www.youtube.com/channel/UCL4J20Y1UpQGttcNXMB2j9Q,https://www.youtube.com/watch?v=WeX5atbebSg
NN_UjNbleJM,Gym tonic (Original),372,289442,Bob Sinclar - Topic,UCTX702H0Fi2v-ukpTSYdhRA,https://www.youtube.com/channel/UCTX702H0Fi2v-ukpTSYdhRA,https://www.youtube.com/watch?v=NN_UjNbleJM
1TKbXD-Fo0E,Chris Liberator & Sterling Moss with Rackitt - Croydon girl,426,214967,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=1TKbXD-Fo0E
yQZFQwPvAUw,Charly Brown - The Sub Club Part 1,682,23880,TheJackFranco,TheJackFranco,https://www.youtube.com/channel/UCeq2ZGDcVjU0-6bT6fU2g4g,https://www.youtube.com/watch?v=yQZFQwPvAUw
E4TfU3XkJME,Un amore grande,310,1088909,Peppino Gagliardi - Topic,UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/channel/UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/watch?v=E4TfU3XkJME
mBPSDUnH_rE,A.P. - Lost inside the acid,506,69286,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=mBPSDUnH_rE
ryDOy3AosBw,Skee-Lo - I Wish (Official Video),254,29565432,Altra Moda Music,AltraModaMusic,https://www.youtube.com/channel/UCFRe1i5lu0H26RgEBWR1gpA,https://www.youtube.com/watch?v=ryDOy3AosBw
GVV06jTYjeY,The Prodigy - Wild Frontier (Official Video),230,18496072,TheProdigyVEVO,TheProdigyVEVO,https://www.youtube.com/channel/UCtsQkeh9SmIBBk4Uks_9wDQ,https://www.youtube.com/watch?v=GVV06jTYjeY
A-YpnWZD2cE,Gesaffelstein - Dance X (Official Audio),257,649544,GesaffelsteinVEVO,UCMTPoVoP9wjOXotrlM4oXwQ,https://www.youtube.com/channel/UCMTPoVoP9wjOXotrlM4oXwQ,https://www.youtube.com/watch?v=A-YpnWZD2cE
I2ERvKwCU4Y,Hush Hush - I'll Give You A Feeling,247,67410,DeepBeliever,UCnINrzzKgeWkJm1p1QRaZJQ,https://www.youtube.com/channel/UCnINrzzKgeWkJm1p1QRaZJQ,https://www.youtube.com/watch?v=I2ERvKwCU4Y
OWhhQDeHY-k,Jus Tadi - Tidal Edit,352,36042,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=OWhhQDeHY-k
NSbcrgJKaDE,Brain 17 - Mysterious Place (Chemical Mix),493,10856,ifilgoodx,ifilgoodx,https://www.youtube.com/channel/UCM1vogOngkjKL4EYiOpNRHw,https://www.youtube.com/watch?v=NSbcrgJKaDE
mEu8DrO9PbY,Solomon Burke ~ Cry To Me,154,51843342,NoRosesForMe,NoRosesForMe,https://www.youtube.com/channel/UCEh1mXyrIs_vQFN33syBYUw,https://www.youtube.com/watch?v=mEu8DrO9PbY
e67t1IkkqLA,Double Vision - Easy Does It (Liftin Spirit Reloaded),336,17202,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=e67t1IkkqLA
kXh4hoYFlFw,999999999 - 300000003 [303101],346,2208556,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=kXh4hoYFlFw
ZIrDNKBhNf0,17th Avenue - Prancing (2005),461,44952,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZIrDNKBhNf0
7RbPa2zn0J0,Motorbass - Home,434,22100,TheRecordPimp,TheRecordPimp,https://www.youtube.com/channel/UCXCr_vXs6fcfyoYza4ZjadA,https://www.youtube.com/watch?v=7RbPa2zn0J0
h0Mq_cHsIEQ,Midimiliz - Crsh,300,20363,oLyserg303o,oLyserg303o,https://www.youtube.com/channel/UCqCPXQt6QquvTLQ0BLzv6Lw,https://www.youtube.com/watch?v=h0Mq_cHsIEQ
CKI_55ElGbg,Parisian Soul - Temple Of Disco,425,15606,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=CKI_55ElGbg
IQ_KpDBA5wI,Real Thing - She's a Groovy Freak,337,301714,MorpherRadioOnline,MorpherRadioOnline,https://www.youtube.com/channel/UC0gqLsStEGCiByp4dtqlkDg,https://www.youtube.com/watch?v=IQ_KpDBA5wI
sMaihrEHJtE,DJOKO - Loser,339,14185,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=sMaihrEHJtE
9T0aB0kNTFY,Annette Snell - Just As Hooked As I've Ever Been,155,9477,LudaMalaMara,LudaMalaMara,https://www.youtube.com/channel/UCDNsVSue5bvttxmQjI1kXEw,https://www.youtube.com/watch?v=9T0aB0kNTFY
UoG4vGyniVI,Salvatore Ganacci - Interest in Sport [Official Audio],235,1166851,OWSLA,OWSLAofficial,https://www.youtube.com/channel/UC8nidfOKkcgpO6tfc9OSdBQ,https://www.youtube.com/watch?v=UoG4vGyniVI
5d37LTHqArc,Chris Liberator & Sterling Moss - Scum Like Us Like Acid,474,275794,inf's channel,acidtechnogo,https://www.youtube.com/channel/UCHThOeCnBXgyJfXv4Ysmblg,https://www.youtube.com/watch?v=5d37LTHqArc
74EK6rpd1jE,Mange Le Funk - I Still Want You (Liquid People Vox Mix) (2001) (HQ),459,96217,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=74EK6rpd1jE
PzhUotgFK8g,Josh B - Such A Feeling 2020,290,9559,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=PzhUotgFK8g
YHHHZ2pOhRU,The House Crew - Euphoria (Nino's Dream Remix),409,843201,EmotionsBySound,EmotionsBySound,https://www.youtube.com/channel/UCQbNv0Rz8hmU4Op4MP7-irQ,https://www.youtube.com/watch?v=YHHHZ2pOhRU
G6ZGazWZBrs,Josh B - Hardcore Junglist,360,37019,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=G6ZGazWZBrs
L92qfgiSsSc,DJ Okawari - Ring,201,430262,k-stuff,djokawari,https://www.youtube.com/channel/UCvA2rmqg0hDkPHE3jkkLlew,https://www.youtube.com/watch?v=L92qfgiSsSc
no1vf854aUc,The Bucketheads - The Bomb [These Sounds Fall Into My Mind] (Official Video),204,7363156,Altra Moda Music,AltraModaMusic,https://www.youtube.com/channel/UCFRe1i5lu0H26RgEBWR1gpA,https://www.youtube.com/watch?v=no1vf854aUc
Uz9PdSRNiEw,Ellis Dee & DJ Swan-E - Hear Me,310,84579,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=Uz9PdSRNiEw
-4HhUSQA_7s,Awesome 3 - Don't Go,309,1985624,Monsunamii,Monsunamii,https://www.youtube.com/channel/UCdLLljxHMoqWEUmS20w4uzQ,https://www.youtube.com/watch?v=-4HhUSQA_7s
4Br8parHemo,Josh B - Day Dreaming,283,82422,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=4Br8parHemo
A8FM5DuI4fk,Mr. Oizo - Secam (Official Audio),263,803243,Ed Banger Records,officialEDREC,https://www.youtube.com/channel/UCR8zOlF04Q6gdZIeMtCJZgQ,https://www.youtube.com/watch?v=A8FM5DuI4fk
xzCnnQi6WDU,VHS - Dance Forever,380,7831,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=xzCnnQi6WDU
AEmAHcI2Mas,Fusion Groove Orchestra - If Only I Could (Main Mix),405,26148,DopeAndBagels,dopeandbagels,https://www.youtube.com/channel/UCGJTSC71OjEhrJ_7e_IxJng,https://www.youtube.com/watch?v=AEmAHcI2Mas
DRWe6WZCYbg,Power Tools - Feel The Dirty,420,118855,DirtyThumper,DirtyThumper,https://www.youtube.com/channel/UCGZnh2sB_e1YoDicHZuNVfw,https://www.youtube.com/watch?v=DRWe6WZCYbg
I5XrRVwEqos,Josh B - Blame It On The State,301,85738,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=I5XrRVwEqos
H989rTzhUoE,Sicknote - Righteous (Chris Liberator & Sterling Moss Remix),358,59435,Sid303909,Sid303909,https://www.youtube.com/channel/UCL7T5PkUWvpywQCJVGWkpFQ,https://www.youtube.com/watch?v=H989rTzhUoE
JE63vMzb3UE,DJ Koze - Pick Up (Official Video),360,4315554,Pampa Records Official,UCOFJQmSjRsHqudPMldT4GTw,https://www.youtube.com/channel/UCOFJQmSjRsHqudPMldT4GTw,https://www.youtube.com/watch?v=JE63vMzb3UE
wi20pGL1koc,Mézigue - OG Boss Master (Réalité Certaine),316,65369,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=wi20pGL1koc
CICIOJqEb5c,Bill Withers - Ain't No Sunshine,129,71487600,Andres Trevino,a3vino,https://www.youtube.com/channel/UCv1VqeB-OXohWol_xrjHdag,https://www.youtube.com/watch?v=CICIOJqEb5c
tLxDRePUwEY,808 State - Pacific State (Original Extended Version),393,4458232,Johnny F,ffcjohn,https://www.youtube.com/channel/UCs0QvR_uiyEo4xzsUzQ6cqg,https://www.youtube.com/watch?v=tLxDRePUwEY
_FuP5Dh003U,Selected Faces,432,674508,Gesaffelstein - Topic,UCq7VAQmXDurV-9VN2bSFXvw,https://www.youtube.com/channel/UCq7VAQmXDurV-9VN2bSFXvw,https://www.youtube.com/watch?v=_FuP5Dh003U
K_DOnKJ232M,R.L. Burnside: See My Jumper Hanging On the Line (1978),236,9871354,Alan Lomax Archive,AlanLomaxArchive,https://www.youtube.com/channel/UCInpAOuv6nqdf6EheU4Wfjg,https://www.youtube.com/watch?v=K_DOnKJ232M
BtRNIsRKGns,A.P. - Base,534,11455,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=BtRNIsRKGns
8ztysQs7vY4,Little Rabbits - La grande musique,312,42751,ombremor,ombremor,https://www.youtube.com/channel/UCMhtEBvT-5v_tsKPR_Un1iw,https://www.youtube.com/watch?v=8ztysQs7vY4
xvCEgNgphyQ,Psy Trance - Astrix - Optical Vibes,426,7482718,joaojordao,joaojordao,https://www.youtube.com/channel/UCbQVQZfBF7ta7AtACrjbbpA,https://www.youtube.com/watch?v=xvCEgNgphyQ
n9QRFIAK2EM,Isotonik - For Your Love - Peace On Wax 008,295,13021,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=n9QRFIAK2EM
nGCAyHdJrmU,Negative Return - First Light (Techno 1996),603,795723,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=nGCAyHdJrmU
VHwI2OSUDvM,NRG - Helpless,349,72997,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=VHwI2OSUDvM
m_YXSinKblA,Battlefield 3 [Soundtrack] - Track 07 - The Death of Vladimir,137,514812,Etrybi,Etrybi,https://www.youtube.com/channel/UCHH9Im5l5JITTQspi0VAIWA,https://www.youtube.com/watch?v=m_YXSinKblA
OukAeoGbBgM,La leçon de disco ® Mozinor Remix 2008,179,223032,mozinor,SuperMozinor,https://www.youtube.com/channel/UCTIiKt_Bp4gKlFPtHeB3qGw,https://www.youtube.com/watch?v=OukAeoGbBgM
cqFNKIXob1w,Closed Paradise - Jungle Goddess,457,40150,PlasticSoul06,UCwJED8kWKIVNor_FmLvQw1w,https://www.youtube.com/channel/UCwJED8kWKIVNor_FmLvQw1w,https://www.youtube.com/watch?v=cqFNKIXob1w
owx8QaULDJg,Ya pas de Pabidabowi (Remix Broken Beat),148,16775,mozinor,SuperMozinor,https://www.youtube.com/channel/UCTIiKt_Bp4gKlFPtHeB3qGw,https://www.youtube.com/watch?v=owx8QaULDJg
nOr0na6mKJQ,The Ecstacy of Gold---Ennio Morricone,203,16867984,Ben Morrison,BleedingEnglish,https://www.youtube.com/channel/UCqXCD38hY6PpRT0CvqE-nWA,https://www.youtube.com/watch?v=nOr0na6mKJQ
2AuPWyObvHE,Soul Reductions - Got 2 Be Loved (2017),425,218750,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=2AuPWyObvHE
TUmP_jfFZ7E,M|O|O|N - Case Logic [Official Video],328,260557,S G,officialMOONmusic,https://www.youtube.com/channel/UC2PJEYVjbu5bcV5VYxjdavg,https://www.youtube.com/watch?v=TUmP_jfFZ7E
9AyZbM5EyYg,A.P -Revolution 909,482,24184,DirtyThumper,DirtyThumper,https://www.youtube.com/channel/UCGZnh2sB_e1YoDicHZuNVfw,https://www.youtube.com/watch?v=9AyZbM5EyYg
xAWxWg2twwQ,Groovy Godzilla - Chillin' In The Mystery Machine,137,101206,Real Love Music,UC8EvY5Cky6LM9tTE07kk2kQ,https://www.youtube.com/channel/UC8EvY5Cky6LM9tTE07kk2kQ,https://www.youtube.com/watch?v=xAWxWg2twwQ
eNr_GQOu5s0,Folamour - You Never Told Me I'll Miss U That Much,424,99315,Folamour.,UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/channel/UC6cU5MIwHhDe-83ycfHEbyA,https://www.youtube.com/watch?v=eNr_GQOu5s0
EJAtMIhnKkI,Chris Liberator & Sterling Moss - Punk Attitude (Scythe Squadron 07A),541,354984,acidathar,acidathar,https://www.youtube.com/channel/UCYlurbQpazSK1iYRRScua8Q,https://www.youtube.com/watch?v=EJAtMIhnKkI
b8D2is5P6Tw,LIFELIKE - Heatwave,486,776841,Luis Quintana,luisalexander,https://www.youtube.com/channel/UCqu323qBUg8w0QJ6PfU4rCw,https://www.youtube.com/watch?v=b8D2is5P6Tw
DCBZWX65zig,Thoma Cher - Be My Love,333,13923,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=DCBZWX65zig
Cv9NSR-2DwM,Art Blakey & the Jazz Messengers - Moanin',582,10892016,60otaku4,60otaku4,https://www.youtube.com/channel/UClnUZmjARnHBybrMLvcBKmA,https://www.youtube.com/watch?v=Cv9NSR-2DwM
zxvxHuMDMkQ,Sue Avenue - Pedro Navaja,400,991,"Ltd, W/Lbl",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=zxvxHuMDMkQ
VxM32Q2s9gU,Sono - Keep Control (Extended Mix) (2000) (HQ),451,66597,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=VxM32Q2s9gU
