youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
OJ0WL4TJVCg,Hardrive ‎– Deep Inside [1993],394,1701764,Old Skool Rewind Official,UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/channel/UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/watch?v=OJ0WL4TJVCg
x1n7wBu8CfI,Bassmental (Kerri Chandler) - Keep It Deep,348,96340,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=x1n7wBu8CfI
mgnEfCZZVPc,Here & Now,340,2021,Bassmental - Topic,UCgyKdp0DkmlHdMPLq-mynzw,https://www.youtube.com/channel/UCgyKdp0DkmlHdMPLq-mynzw,https://www.youtube.com/watch?v=mgnEfCZZVPc
rbeUvSvbHpM,Lamange - Better This Time (Original Mix) (2002),440,873,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=rbeUvSvbHpM
rbeUvSvbHpM,Lamange - Better This Time (Original Mix) (2002),440,873,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=rbeUvSvbHpM
CbEewA25qGg,MF DOOM - Devil's Shoestring (Cody Currie's Re-jazz),431,641301,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=CbEewA25qGg
2hMfQppbqZE,You (Original Mix),336,1662,Niles Cooper - Topic,UC_sExGgwJFU8eY0b3InMdkw,https://www.youtube.com/channel/UC_sExGgwJFU8eY0b3InMdkw,https://www.youtube.com/watch?v=2hMfQppbqZE
RUJf_Pkwojg,Niles Cooper - Hommage,307,4760,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=RUJf_Pkwojg
7Bf_uYL9uuE,V.I.C.A.R.I. - Pascià (Mähr Flip),238,266684,UpperMusic,UCfmQ3wU3NyPQWrpnbS7n_9A,https://www.youtube.com/channel/UCfmQ3wU3NyPQWrpnbS7n_9A,https://www.youtube.com/watch?v=7Bf_uYL9uuE
w-c8AEmyKBE,V.I.C.A.R.I. - Pascià,419,22787,finetunes House,UC0xsy3scrKIimB2cd5X-J4A,https://www.youtube.com/channel/UC0xsy3scrKIimB2cd5X-J4A,https://www.youtube.com/watch?v=w-c8AEmyKBE
Fi1olSey4Yo,Gordon Gee - Who Goes There,248,1879,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Fi1olSey4Yo
ckzxFJHywnA,Point 7 - Love Is A Fire (House Vocal Dub),469,3102,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=ckzxFJHywnA
F6USlcVaCBU,Dan Be & Techniscje Loef - Missing Piece,416,2504,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=F6USlcVaCBU
72suLnuu_L8,Darlesia - My Dream (16B Dirty Vinyl Mix),557,20440,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=72suLnuu_L8
_VJPT5mge0c,Bob Sinclar & Eddie Amador - Prego (Original Mix) (2003),408,214896,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=_VJPT5mge0c
DrcsC05YgFw,Soul Providers - Rise (Bini + Martini Main Vocal Mix) (2000),398,1344151,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=DrcsC05YgFw
A7sc-WZ0gpo,Robbie Doherty & Keees. - Pour The Milk,334,4242928,blanc,MoombaBlastaOfficial,https://www.youtube.com/channel/UC4w5l9jyqursG7wSEdNv3bQ,https://www.youtube.com/watch?v=A7sc-WZ0gpo
eHJ_dm7VE-E,PAWSA - Groovy Cat,363,6351471,blanc,MoombaBlastaOfficial,https://www.youtube.com/channel/UC4w5l9jyqursG7wSEdNv3bQ,https://www.youtube.com/watch?v=eHJ_dm7VE-E
4zxLiAyBYSg,Sweely - Dancing With You,289,205592,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=4zxLiAyBYSg
ZUXm2UKKZqo,Glenn Underground - Dizco Moog (1997),510,23794,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZUXm2UKKZqo
gZpAGz08j9Q,Tom Jarmey - Beach Jazz (ft. MarBlu),320,3953099,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=gZpAGz08j9Q
SSgcf3F2dfA,"Chesus - Special (12'' - LT023, Side B2) - 2013",428,48803,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=SSgcf3F2dfA
DyUklh1LrZY,HNNY - No,421,592341,Tragic Clothing,tragicclothing,https://www.youtube.com/channel/UCmAbDgziiwFnSSInKtV7aag,https://www.youtube.com/watch?v=DyUklh1LrZY
P46cmvdJl6Q,The Scene (Original Mix),454,26656,Kyodai - Topic,UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/channel/UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/watch?v=P46cmvdJl6Q
M4t5gzEfrsM,Tears (Original Mix),365,97890,HNNY - Topic,UC4DKHX9ZgQI-taK1AbXdZgg,https://www.youtube.com/channel/UC4DKHX9ZgQI-taK1AbXdZgg,https://www.youtube.com/watch?v=M4t5gzEfrsM
SX6BUk7hD4U,Saw You for the First Time,405,460310,Laurence Guy - Topic,UCHFCBxMRv-68aB3J86EqYzQ,https://www.youtube.com/channel/UCHFCBxMRv-68aB3J86EqYzQ,https://www.youtube.com/watch?v=SX6BUk7hD4U
UrEjdAyBnKw,"Moving (Breaking, Pt. 2) (Original Mix)",456,6182,Kyodai - Topic,UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/channel/UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/watch?v=UrEjdAyBnKw
E9zhh4Sd2LU,Chesus - Special (HNNY Edit) (LTCD003) 2015,379,70625,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=E9zhh4Sd2LU
CcVt8Tgckjk,DJ Steaw - Sky Hunt (HNNY Edit) (LTCD003) 2015,509,15624,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=CcVt8Tgckjk
z7TiHD_B27E,"DJ Steaw - I Want (12'' - LT013, Side A) - 2012",375,117046,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=z7TiHD_B27E
ZcpMSsFlKjM,CHEZUS - SPECIAL (A SPECIAL EDIT) (BEER),522,18032,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=ZcpMSsFlKjM
4K5KGFZc1Mw,SHADE - RUN! (SHADE 001),449,14463,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=4K5KGFZc1Mw
BTXvERR9k5E,West 1 - You Paid The Price,333,1813,DEE DUBZ,wapaah,https://www.youtube.com/channel/UCDo_VHBvW6g6esvbRLyqr8A,https://www.youtube.com/watch?v=BTXvERR9k5E
xQn6Hsfx2WQ,BRS - You Know Why,398,110621,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=xQn6Hsfx2WQ
rC0iX_JvYaE,"Frankie Knuckles - Rain Falls (David's 12"" Soakin Wet Mix) 1991",599,1798618,outy1978,outy1978,https://www.youtube.com/channel/UC4qM07rjiGE9aldfY5F0F5Q,https://www.youtube.com/watch?v=rC0iX_JvYaE
Nv1OaHnuPH8,Beautiful People (Underground Network Mix),547,81957,Barbara Tucker - Topic,UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/channel/UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/watch?v=Nv1OaHnuPH8
K4NcgIyIFj8,Stay Together (Soulful Mix),479,54381,Barbara Tucker - Topic,UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/channel/UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/watch?v=K4NcgIyIFj8
hPSBAhNY3nI,Beautiful People (Underground Network Mix),544,15026,Barbara Tucker - Topic,UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/channel/UCF87ahfL_bnzp0TTfXq3EoQ,https://www.youtube.com/watch?v=hPSBAhNY3nI
QuHZduaX3oI,Felon5 - Potter's Pinball [BIZR001],384,6423,CMYK,CMYKmusique,https://www.youtube.com/channel/UC_9j-jI_P6heeJpQRvz0eOw,https://www.youtube.com/watch?v=QuHZduaX3oI
avLUQQ3eSig,N22 Crew - Untitled B1,274,2420,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=avLUQQ3eSig
3nTi_P7P1Lk,Deep House Music : Franck Roger,712,190,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=3nTi_P7P1Lk
hVgNH8A9kso,Martin Ikin - Headnoise (Get Hype),344,5411049,PROFOUND,UCi5T491HXcV1bTonvlRDBuQ,https://www.youtube.com/channel/UCi5T491HXcV1bTonvlRDBuQ,https://www.youtube.com/watch?v=hVgNH8A9kso
tkbkmFi8lwg,Bernardo Mota - Only The D,353,97018,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=tkbkmFi8lwg
tkbkmFi8lwg,Bernardo Mota - Only The D,353,97018,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=tkbkmFi8lwg
A21XK42CITU,(1997) Vice Versa feat. Michael Watford - I'm Coming Home [Vice Versa Vocal Mix],489,12026,Dancin Deepest,DancinDeepest,https://www.youtube.com/channel/UCCUa5sJig0H83IrGlansyBA,https://www.youtube.com/watch?v=A21XK42CITU
brTZ4a1reBY,Davina - Don't You Want It (Extended),470,1727165,exiledlarky,exiledlarky,https://www.youtube.com/channel/UC2b5UOQqM7j4K-DRiuNUnHw,https://www.youtube.com/watch?v=brTZ4a1reBY
PXcfu5KeetY,Romanthony - Trust (Kerri Chandler Dub),442,204226,Do Funkk,UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/channel/UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/watch?v=PXcfu5KeetY
7VikwQgM3PY,Flora FM - Eternal Huron Shadows,405,4413,knights ofspuc,UC6ezNPiJmaaAOD3l-dlqtIg,https://www.youtube.com/channel/UC6ezNPiJmaaAOD3l-dlqtIg,https://www.youtube.com/watch?v=7VikwQgM3PY
4X2Rbz6MLjE,BRAWTHER - LE VOYAGE,547,12610,iammonsieurdusse,iammonsieurdusse,https://www.youtube.com/channel/UCK0lW25Dm79DWCVT-BeYMjw,https://www.youtube.com/watch?v=4X2Rbz6MLjE
3f69oN8JI40,Apostle 13 - Gospel According To The Masters,392,6628,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=3f69oN8JI40
aOMozOBVYbQ,Mike Huckaby: The 1 Track Mind,369,6838,ben2976,ben2976,https://www.youtube.com/channel/UCTrcEk9Upjlbdr5HsaLVcQA,https://www.youtube.com/watch?v=aOMozOBVYbQ
Bb3u6OeYZIM,Peshay - The Real Thing (90 BPM Version),425,48210,TheIDMMaster,TheIDMMaster,https://www.youtube.com/channel/UChS0SPpEqGMGRim7mebedPg,https://www.youtube.com/watch?v=Bb3u6OeYZIM
TeySbjKjKnQ,Diego Krause - Gatekeeper [UW06],360,976,Givi Gelashvili,UCpRvzLLQL5hWSpVaOHiIQEw,https://www.youtube.com/channel/UCpRvzLLQL5hWSpVaOHiIQEw,https://www.youtube.com/watch?v=TeySbjKjKnQ
V5UiXnZsDRI,The Groove Relation - Mellow Mellow,361,91498,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=V5UiXnZsDRI
zbxQ3dhMdq0,Cultured Pearls - Mother Earth (Hoff's Optimistic House Edit),527,100913,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=zbxQ3dhMdq0
Fznncbt9Amo,The Sleepwalkers - New Thang (MK Dub),336,66536,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Fznncbt9Amo
Sme_pQGy5Ho,Mood II Swing - Penetration - Wall Of Sound,345,65446,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Sme_pQGy5Ho
GpHkKw4Oum0,A Factor - Make Me Feel (Aarons Jazzy Dub 2),285,63656,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=GpHkKw4Oum0
H05DQND3H6A,Joe Drive - Geb,377,5106,Underground Lessons,undergroundlessons1,https://www.youtube.com/channel/UC7peOQhNhGJFOj4jmTWIHzA,https://www.youtube.com/watch?v=H05DQND3H6A
FBN2-wq948U,Mad Rey - Impuissance (Dub Mix),384,62504,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=FBN2-wq948U
cFyRAfZws_0,Pablo Valentino - One (Detroit Swindle Perspective),379,10042,TheHousetasticMusic,TheHousetasticMusic,https://www.youtube.com/channel/UCqx2Ic_3b0irKLEfZPSjNIg,https://www.youtube.com/watch?v=cFyRAfZws_0
Ak_PEojkJyI,Doubleplusgood - Conga Te (Mood II Swing Raindance Mix),361,3357,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Ak_PEojkJyI
5-PB9tPGdPM,The Captain,436,6214,JohNick - Topic,UCyYXwmQ75uo96tjszFSKdXw,https://www.youtube.com/channel/UCyYXwmQ75uo96tjszFSKdXw,https://www.youtube.com/watch?v=5-PB9tPGdPM
TZYWOX4BjWw,Junktion - Epilogue,339,1052633,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=TZYWOX4BjWw
PFdoyyllyac,OldSouls,398,11118,Junktion - Topic,UC5rhuuPYo0beqe9-gRGjCPw,https://www.youtube.com/channel/UC5rhuuPYo0beqe9-gRGjCPw,https://www.youtube.com/watch?v=PFdoyyllyac
_RC5AZOdU1Q,Mood II Swing - Move Me (Original Mix),382,119104,KC,KristianChantry,https://www.youtube.com/channel/UCO6NunwNARdTLf0bHouZjCg,https://www.youtube.com/watch?v=_RC5AZOdU1Q
CJXMdacBwDI,I Need Your Luv (Right Now) feat Lee Smith Jr (Lem's Church Mix),342,520,Mood II Swing - Topic,UCiFeRc24QaQ8Et0FzICKeHA,https://www.youtube.com/channel/UCiFeRc24QaQ8Et0FzICKeHA,https://www.youtube.com/watch?v=CJXMdacBwDI
VubniUWuONc,Oliver $ - Doin Ya Thang,415,779536,UGLYHOUSE1000,UGLYHOUSE1000,https://www.youtube.com/channel/UCt3qgxKHctWYS8E7pUpeXMQ,https://www.youtube.com/watch?v=VubniUWuONc
y_oc4eHHMiA,Etur Usheo - Got The Rhythm (Boogietraxx Remix),299,1284,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=y_oc4eHHMiA
HrxBUB-Rmcw,Deep House Music : 1 Mara Lakour - 2 Ron Obvious,730,157,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=HrxBUB-Rmcw
47vrBqd007k,Disco Dust - Feels Good (1998),443,15408,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=47vrBqd007k
-bgj7UR5g04,Mad Rey - Tribute To Roy Ayers,425,118904,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=-bgj7UR5g04
J2gKds-9BMg,Mézigue - ZZ Paname,553,355225,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=J2gKds-9BMg
7_btXL9z2ak,The Panther Party (Todd Edwards Remix),542,1741,Mad Moses - Topic,UCo0eX7DXlOKdKNHOmyPYi1g,https://www.youtube.com/channel/UCo0eX7DXlOKdKNHOmyPYi1g,https://www.youtube.com/watch?v=7_btXL9z2ak
EJMdFILDLng,New Vision's - Me and you (Rascal Dub) (1999),364,9516,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=EJMdFILDLng
6pcOs873xNY,Jamiroquai - Cosmic Girl (Dimitri From Paris Remix) (2019),492,50543,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=6pcOs873xNY
gFP0GnMwhYc,3's Company - Come And Tell Me (Vocal Dub Mix),293,2346,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=gFP0GnMwhYc
q_FEopJ3_tA,Science - Get Your Groove On (Geoffrey C House Mix),412,2910,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=q_FEopJ3_tA
MytgAMYXT7k,Restless Natives - Deep Journey - The Kalakuta EP,329,5270,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=MytgAMYXT7k
bNXlKLaOGYg,Restless Natives - Fela's Tune (Republic Mix) - The Kalakuta EP,382,6744,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=bNXlKLaOGYg
CgkkudRCGB0,Lima Papa - Superlovin' (Original Vox Mix) (2001),460,449383,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=CgkkudRCGB0
4K0pK717SYA,Moby - Bodyrock (Olav Basoski's Da Hot Funk Da Freak Funk Remix) (1999),381,223021,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=4K0pK717SYA
-PDMP5hPSms,Felipe Gordon - Deep Dakar,422,4050,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=-PDMP5hPSms
UBdUnhrr8Ew,F&A - Let Me Go (Long Version),452,7749,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=UBdUnhrr8Ew
Z7_yw5iZ7W8,NILES COOPER - GOODBYE [MADHOUSE RECORDS],406,4226,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=Z7_yw5iZ7W8
1Wty1Eku-vk,The A-N-M Experience EP - Say You Want To Go,380,2345,sfere71,sfere71,https://www.youtube.com/channel/UCJr6JAYILriJOGhxZAlYKLQ,https://www.youtube.com/watch?v=1Wty1Eku-vk
-ohmBxrCx-Q,Oskar Offermann & Moomin - Hardmood,371,652037,tristen,trustindeepwax,https://www.youtube.com/channel/UC2HU_S8vG1Zqb5ACCcUkCQw,https://www.youtube.com/watch?v=-ohmBxrCx-Q
JWOOQUXNnR0,Loni Clark - Rushing (Mood II Swing Dub),477,132777,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=JWOOQUXNnR0
C7EEYRn2cKg,Loni Clark - Rushing (Mood II Swing Extended Club Mix),413,13971,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=C7EEYRn2cKg
rjGSKJQKhGo,Stevie Wonder - If You Really Love Me (White Label House Mix) (2001),410,12351,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=rjGSKJQKhGo
K5hqqoOWRjc,Word Of Mouth - Time To Be Free (Jazzclub Mix) (2002),379,6708,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=K5hqqoOWRjc
yG3o3zc43qQ,Word Of Mouth - Time To Be Free (Deep Yroco Mix) (2002),447,1290,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=yG3o3zc43qQ
FO_Wuw8LjYA,LOOKING UP TO YOU - MICHAEL WYCOFF,319,737950,TIMMOFUNK,TIMMOFUNK,https://www.youtube.com/channel/UCeDyqo0sHcDfn-gqGqiwrbw,https://www.youtube.com/watch?v=FO_Wuw8LjYA
MIE_BRXY_CE,Andrés -  Hart Plaza,290,124984,ginamst,ginamst,https://www.youtube.com/channel/UCsvZ2PCJa49cTT_LdsOqALg,https://www.youtube.com/watch?v=MIE_BRXY_CE
YqmlXTN3GPQ,Andrés - New For U,345,1662982,ludifisk,ludifisk,https://www.youtube.com/channel/UCEmpLGnkcw39qRsfZkY05VQ,https://www.youtube.com/watch?v=YqmlXTN3GPQ
JtjeXF0riwI,Shortcut - Boarding Pass [Deux Mesures],341,5965,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=JtjeXF0riwI
ChVMZU69UAU,Champagne Bubbler - Give You (Real Love),362,224869,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=ChVMZU69UAU
-FDryqLlk_8,Barry Can't Swim - Jazz Club After Hours,294,112953,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=-FDryqLlk_8
WMsWnmJ8uts,Mee-Ra - My Money (Watermoon House Remix) (1999),351,48231,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=WMsWnmJ8uts
bjLd95gBano,Dom Dolla - Take It (Official Audio),234,8739380,Sweat It Out,sweatitoutmusic,https://www.youtube.com/channel/UCRmm-A4pwINMtf4q0DqyOZg,https://www.youtube.com/watch?v=bjLd95gBano
329kKVniCiQ,Deep Bros. - Get Into You (Dafunkstarz Stab In The Dark),417,6501,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=329kKVniCiQ
MY5SN_g2VP0,Dee Cypher - Feel The Rhythm,182,4539,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=MY5SN_g2VP0
dRkdTn3NW5w,Wilfy D - 2 Good 2 Be True (LD Mix),363,9090,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=dRkdTn3NW5w
UgMQfaG-968,Theo Parrish - Lost Angel (Little by Little Unofficial Remix),492,6928,Little by Little,UCLX0pCZXpCsFMItKExfkXfw,https://www.youtube.com/channel/UCLX0pCZXpCsFMItKExfkXfw,https://www.youtube.com/watch?v=UgMQfaG-968
r1cROuWkRKc,Soul Capsule - Law Of Grace [Highest Quality],644,93935,Arend,UCtTJWPsj3sDQDi9KZVpyAIg,https://www.youtube.com/channel/UCtTJWPsj3sDQDi9KZVpyAIg,https://www.youtube.com/watch?v=r1cROuWkRKc
IqeO2vgyZZU,Toolate Groove - Keep Me Satisfied (Feat. Reda),466,41644,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=IqeO2vgyZZU
A-wWNKsTQlI,Got to Be Free,430,7297,Toolate Groove - Topic,UCV90A-Aj2GUsNHDsUtR4J5w,https://www.youtube.com/channel/UCV90A-Aj2GUsNHDsUtR4J5w,https://www.youtube.com/watch?v=A-wWNKsTQlI
JTb9KM8rHDQ,Colour Girl 'Joyrider' [Y-Tribe's Underground Mix] HQ,344,360909,filthygrooves,filthygrooves,https://www.youtube.com/channel/UCYN2XlW_DfNNtuktuwPY-9A,https://www.youtube.com/watch?v=JTb9KM8rHDQ
arfa-HPD8t0,Fereday - Birds,331,4313,EELF,UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/channel/UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/watch?v=arfa-HPD8t0
QsK7muqNggM,Niles Cooper - Florida Keys,369,3464,Bolting Bits,BoltingBits,https://www.youtube.com/channel/UCgNNzKHLiupCMYzKxRyvWzw,https://www.youtube.com/watch?v=QsK7muqNggM
ESry7HdBy7U,Joy and Pain (feat. Barry Stewart & Ivonne Shelton) (Emmaculate Remix),406,289,Roby Arduini - Topic,UCx2himWgHNRIeSXuzezKk0w,https://www.youtube.com/channel/UCx2himWgHNRIeSXuzezKk0w,https://www.youtube.com/watch?v=ESry7HdBy7U
NJGrkmJwCOA,Niles Cooper - Oldtown Dub,368,6142,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=NJGrkmJwCOA
