youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
4zxLiAyBYSg,Sweely - Dancing With You,289,201362,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=4zxLiAyBYSg
eHJ_dm7VE-E,PAWSA - Groovy Cat,363,6084354,blanc,MoombaBlastaOfficial,https://www.youtube.com/channel/UC4w5l9jyqursG7wSEdNv3bQ,https://www.youtube.com/watch?v=eHJ_dm7VE-E
A7sc-WZ0gpo,Robbie Doherty & Keees. - Pour The Milk,334,3963411,blanc,MoombaBlastaOfficial,https://www.youtube.com/channel/UC4w5l9jyqursG7wSEdNv3bQ,https://www.youtube.com/watch?v=A7sc-WZ0gpo
DrcsC05YgFw,Soul Providers - Rise (Bini + Martini Main Vocal Mix) (2000),398,1278332,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=DrcsC05YgFw
_VJPT5mge0c,Bob Sinclar & Eddie Amador - Prego (Original Mix) (2003),408,203211,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=_VJPT5mge0c
72suLnuu_L8,Darlesia - My Dream (16B Dirty Vinyl Mix),557,17265,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=72suLnuu_L8
F6USlcVaCBU,Dan Be & Techniscje Loef - Missing Piece,416,2422,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=F6USlcVaCBU
ckzxFJHywnA,Point 7 - Love Is A Fire (House Vocal Dub),469,2992,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=ckzxFJHywnA
Fi1olSey4Yo,Gordon Gee - Who Goes There,248,1832,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Fi1olSey4Yo
w-c8AEmyKBE,V.I.C.A.R.I. - Pascià,419,21226,finetunes House,UC0xsy3scrKIimB2cd5X-J4A,https://www.youtube.com/channel/UC0xsy3scrKIimB2cd5X-J4A,https://www.youtube.com/watch?v=w-c8AEmyKBE
7Bf_uYL9uuE,V.I.C.A.R.I. - Pascià (Mähr Flip),238,250682,UpperMusic,UCfmQ3wU3NyPQWrpnbS7n_9A,https://www.youtube.com/channel/UCfmQ3wU3NyPQWrpnbS7n_9A,https://www.youtube.com/watch?v=7Bf_uYL9uuE
RUJf_Pkwojg,Niles Cooper - Hommage,307,4445,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=RUJf_Pkwojg
2hMfQppbqZE,You (Original Mix),336,1392,Niles Cooper - Topic,UC_sExGgwJFU8eY0b3InMdkw,https://www.youtube.com/channel/UC_sExGgwJFU8eY0b3InMdkw,https://www.youtube.com/watch?v=2hMfQppbqZE
CbEewA25qGg,MF DOOM - Devil's Shoestring (Cody Currie's Re-jazz),431,622567,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=CbEewA25qGg
rbeUvSvbHpM,Lamange - Better This Time (Original Mix) (2002),440,765,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=rbeUvSvbHpM
rbeUvSvbHpM,Lamange - Better This Time (Original Mix) (2002),440,765,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=rbeUvSvbHpM
mgnEfCZZVPc,Here & Now,340,1782,Bassmental - Topic,UCgyKdp0DkmlHdMPLq-mynzw,https://www.youtube.com/channel/UCgyKdp0DkmlHdMPLq-mynzw,https://www.youtube.com/watch?v=mgnEfCZZVPc
x1n7wBu8CfI,Bassmental (Kerri Chandler) - Keep It Deep,348,95177,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=x1n7wBu8CfI
OJ0WL4TJVCg,Hardrive ‎– Deep Inside [1993],394,1565645,Old Skool Rewind Official,UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/channel/UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/watch?v=OJ0WL4TJVCg
tE1yMTHaxsA,Alex Agore - Falling,315,1742,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=tE1yMTHaxsA
77aOFmmf6HE,Rhythm II Rhythm - A Touch Of Jazz (Lifestyles Of The Rich Mix),400,1349,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=77aOFmmf6HE
Aar0JP4q6mo,The D.A.T. Project  - C'mon Sweat,330,1232,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=Aar0JP4q6mo
L4-7eLHxGAY,Blaze Ft. Alexander Hope - Brothers & Sisters (Vocal Klubhead Mix),345,1760,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=L4-7eLHxGAY
mpy5bU4IOg4,Coffee Time (Original Mix),410,82347,Crackazat - Topic,UCM5jXoUC7L4bNhPPzdcA28w,https://www.youtube.com/channel/UCM5jXoUC7L4bNhPPzdcA28w,https://www.youtube.com/watch?v=mpy5bU4IOg4
1r_ulnHuXtA,Ground 96 - Love Has Taken Over,390,1247,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=1r_ulnHuXtA
eFrCPYD6Vn4,Richard Les Crees - Time To Move On (2004 Edit Rework),367,405,Al ex,UCYkQik8WnqKb89Hyi7zOv0g,https://www.youtube.com/channel/UCYkQik8WnqKb89Hyi7zOv0g,https://www.youtube.com/watch?v=eFrCPYD6Vn4
nMCQopBcTGE,Richard Les Crees - Dengon (Fredrik Stark Remix),398,2850,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=nMCQopBcTGE
gs0RSlw-P3U,Cody Currie - Loose Joints,364,1195,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=gs0RSlw-P3U
REFAwGr29kM,Kyoko Koizumi - Sexy Heaven (King Street Sound Club Mix),521,573,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=REFAwGr29kM
GHFvHjcnXdc,Terri Walker - Guess You Didn't Love Me (Ben Watt Lazy Dog Remix),433,790,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=GHFvHjcnXdc
mBz3ByMCvH8,Marc Green - Poison,404,451,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=mBz3ByMCvH8
uZZSm1LSkm4,Uniile – This Must Be Illegal,460,2119288,IILE,UCX4IX5u49LP5PDrb07OVErg,https://www.youtube.com/channel/UCX4IX5u49LP5PDrb07OVErg,https://www.youtube.com/watch?v=uZZSm1LSkm4
54Bfg8xF4cE,Interstate - Karl-Löwe-St. Groove (ft. Birol),520,1405887,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=54Bfg8xF4cE
4Zqw7LB2HD8,Mr. Fingers - On My Way (Street Corner Mix Edit),223,2527,Underground Music Channel,MrDavidoneoneone,https://www.youtube.com/channel/UCPaO3t4D4VtJbmVMeZoghQw,https://www.youtube.com/watch?v=4Zqw7LB2HD8
RsMVPx_PjC8,DJ Assault - Sex On The Beach,225,200818,Jay Caldwell,UC4SmeBl04H25ZTQQCXekRMg,https://www.youtube.com/channel/UC4SmeBl04H25ZTQQCXekRMg,https://www.youtube.com/watch?v=RsMVPx_PjC8
VzDP1zst04c,Warren Clarke - 4 AM Wake Up,371,183768,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=VzDP1zst04c
pof1KeVQokc,Mateo & Matos Presents Shades of Time - New York Style,597,81783,RJJNY,RJJNY,https://www.youtube.com/channel/UCXG_MHlRfXWHYN_qlBXKxdA,https://www.youtube.com/watch?v=pof1KeVQokc
cx-R5SvuoP4,nse - Aesthetic,412,3373,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=cx-R5SvuoP4
e4qW08nxNeg,Lea Lisa - Keys Of Life (Original Piano Mix),334,2619,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=e4qW08nxNeg
qSUy5oiPwjc,"Lvcky - Every beat (Like Disclosure, MJ Cole, Preditah, Conducta) [UK Garage]",292,188,Duskline FM,UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/channel/UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/watch?v=qSUy5oiPwjc
ooiZN11g1uY,"Sampladelic - Umbrella (Like Disclosure, T2, MJ Cole) [UK Garage]",277,269,Duskline FM,UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/channel/UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/watch?v=ooiZN11g1uY
D5QUGFSqoDc,Sombionx - Newt (Original Mix) (2001),346,4477,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=D5QUGFSqoDc
iAnU1lZpLJE,Schmoov!  -  Destination (Beachtowel Mix),475,6719,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=iAnU1lZpLJE
hpci9n5aJtw,C+M Productions - Lesson Two (B2),446,2552,JM2R House 90's,UC14brw2Zxsuhd0HL78Zoj8Q,https://www.youtube.com/channel/UC14brw2Zxsuhd0HL78Zoj8Q,https://www.youtube.com/watch?v=hpci9n5aJtw
eEdcG-fq2Yk,Henry - Only You Will Do (Piano Box Mix),363,4436,IndiciousSoul,IndiciousSoul,https://www.youtube.com/channel/UCujt6aaC7kMV-7RtAzLk1nA,https://www.youtube.com/watch?v=eEdcG-fq2Yk
K6OlPGS2MQg,"Bridgett Grace - Love To The Limit (Extended Vocal Mix) (Happy Records, 1992)",458,27016,RawhausTrax,RawhausTrax,https://www.youtube.com/channel/UC_ZBS370CjlMCM9lXITVD7w,https://www.youtube.com/watch?v=K6OlPGS2MQg
hBGjUDjo6Lw,Black Magic - Freedom (Lil Louis Freedom Mix),712,20773,Let there be House,pierpa977,https://www.youtube.com/channel/UC-mUQedlaazRzM3U2q3rFUA,https://www.youtube.com/watch?v=hBGjUDjo6Lw
uFK72MZLiXQ,Cuartero - Al son de Faroa (Original Mix),496,22279,DJCenterMusicGroup,DJCenterMusicGroup,https://www.youtube.com/channel/UCYud9-aleS6rxZYSpDdwtYA,https://www.youtube.com/watch?v=uFK72MZLiXQ
_b39rEdQN_w,Alex Rymarz & Prov - The Pine Stays Green,291,3079,EELF,UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/channel/UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/watch?v=_b39rEdQN_w
5D5bzdEk3Es,Tete de la Course - I Got It,340,3906,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=5D5bzdEk3Es
6vyTyuDwZEY,Aurelian aka KM3 - Vibes Mystérieuses,248,3668,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=6vyTyuDwZEY
sjCwGbgs3oI,"DJ Dove - Illusions (Deep Groove Records, 1994)",518,85721,RawhausTrax,RawhausTrax,https://www.youtube.com/channel/UC_ZBS370CjlMCM9lXITVD7w,https://www.youtube.com/watch?v=sjCwGbgs3oI
Hp1nzSCbh3Y,George Duke - Life And Times (Sam's Club Mix),275,1902,Underground Music Channel,MrDavidoneoneone,https://www.youtube.com/channel/UCPaO3t4D4VtJbmVMeZoghQw,https://www.youtube.com/watch?v=Hp1nzSCbh3Y
YVopn3yGGyM,Third Attempt - Rain,299,1559,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=YVopn3yGGyM
vFluVsJpNtc,Tom Arkay - Episodio One,372,2478,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=vFluVsJpNtc
5vOvoXjGaeM,Owen Jay ft. Joe Debono - Upon Entering The Lounge,386,2676,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=5vOvoXjGaeM
9HkUv_OEOlM,GOT TO MOVE - Do Nada,367,5385,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=9HkUv_OEOlM
dyMImMDFk3Y,DJOKO - Sunny Days,386,575288,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=dyMImMDFk3Y
1A4D-_m4U8M,Solardo & Eli Brown - XTC,394,2763457,SubSoul,SubSoulUK,https://www.youtube.com/channel/UCO3GgqahVfFg0w9LY2CBiFQ,https://www.youtube.com/watch?v=1A4D-_m4U8M
T6_g5QDbS8A,Kerri Chandler - Downtown (623 Mix)  (4th Thing For Linda EP),413,21454,thesnugbug1,thesnugbug1,https://www.youtube.com/channel/UC08c8_8Pw_kHa7C2rVcawAA,https://www.youtube.com/watch?v=T6_g5QDbS8A
df0rlvjxl_A,Meli'sa Morgan - Still In Love (House version),422,2974582,skylineag4u2nv,skylineag4u2nv,https://www.youtube.com/channel/UC4aqYHn-WNSl49LJM3rg8iA,https://www.youtube.com/watch?v=df0rlvjxl_A
sAzmEfUqM6Y,Mommy What's a Record,464,166680,Kerri Chandler - Topic,UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/channel/UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/watch?v=sAzmEfUqM6Y
kLiZ9iEy6yk,Kerri Chandler - Sunday Sunlight,562,152934,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=kLiZ9iEy6yk
O1PBI2PfdCE,Kerri Chandler (Matrix) - Get Out (I'm Retta Go Mix),535,156167,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=O1PBI2PfdCE
gYyiy93uZUg,Keep Me Inside,422,11900,Kerri Chandler - Topic,UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/channel/UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/watch?v=gYyiy93uZUg
F7FbAEcrkIg,Alright,426,129120,Brame - Topic,UC-nGHkOqM7-C1aJFLRnEklA,https://www.youtube.com/channel/UC-nGHkOqM7-C1aJFLRnEklA,https://www.youtube.com/watch?v=F7FbAEcrkIg
WU-8girmQ4s,Kerri Chandler ‎– The Other Thing For Linda (FULL EP),1597,2231,Basement Tracks,UCafaVQ7KFT8Y9dBEKK-ioQA,https://www.youtube.com/channel/UCafaVQ7KFT8Y9dBEKK-ioQA,https://www.youtube.com/watch?v=WU-8girmQ4s
fgl7zZEiMdY,Kerri Chandler - It's You,381,80206,DEEPBEATZ1,DEEPBEATZ1,https://www.youtube.com/channel/UCy1Gf12AFE6d37jThhSJDOQ,https://www.youtube.com/watch?v=fgl7zZEiMdY
ChyJYQgpgrU,Laurence Guy - Saw You For The First Time,405,2329407,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=ChyJYQgpgrU
UqyzUClds9Y,4004 - In the Mood,407,240202,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=UqyzUClds9Y
-2otXsOS8w8,JohNick - The Captain,433,97135,Djegu,Djekoziback,https://www.youtube.com/channel/UCEAA__R-rG0GSbDkpLP-ODg,https://www.youtube.com/watch?v=-2otXsOS8w8
87EEWj74hTs,Mike Millrain - Eyes Open Wide,407,40602,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=87EEWj74hTs
lipNoGI_kU8,House of 909 - Kenny's Theme,392,113355,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=lipNoGI_kU8
GBj8QRfj0c4,Toka Project - Café Style,395,197728,somebody else,AvnAlaugh,https://www.youtube.com/channel/UCUYL4kof_wkfXtybRMYZUVg,https://www.youtube.com/watch?v=GBj8QRfj0c4
nCsyNnsSR80,Mr. G - Song For My Cantor,581,47828,rekids,rekids,https://www.youtube.com/channel/UCJzZ08lSMFlnSC7R_KK7JSg,https://www.youtube.com/watch?v=nCsyNnsSR80
ozTtByZQxpM,Tour Maubourg - Manhattan To Brooklyn,451,329129,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=ozTtByZQxpM
r28kec2n-gY,Afro Medusa - Pasilda - Knee Deep Remix,429,4076883,DUCKKARMA,duckcentrale,https://www.youtube.com/channel/UCJD5sdQw0McthnJgFPyu7vA,https://www.youtube.com/watch?v=r28kec2n-gY
PsJ36jcsKtc,Daniel Leseman - So Fine,387,628594,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=PsJ36jcsKtc
ohia4D6_E3s,Cultured Pearls - Mother Earth (Hoff's House Edit),319,193272,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=ohia4D6_E3s
6T1p7ks1uVk,Noisy Beach  -  Stax Music,465,11837,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=6T1p7ks1uVk
iw3-45iGVq0,Deep House : Sek - Kool Vibe,416,336,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=iw3-45iGVq0
74KPFydqWHI,Deep House Music : SoulDynamic - Mike Grant,790,275,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=74KPFydqWHI
KoNyVtasTG8,Deep House Music : Kool Vibe,702,136,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=KoNyVtasTG8
nSJ0q3ZO_Og,Deep House Music :1 Paul Rudder - 2 Gavin Dista,661,78,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=nSJ0q3ZO_Og
3FSjT-ILwec,HNNY - Tears (Crackazat Rework) (LTCD012) 2019,340,12263,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=3FSjT-ILwec
GpQvN0q8jUo,Deep Dish Presents Prana - The Dream (Sharam's Deep Dish Dreamscape),522,126212,Louis Ray,KINGPOOLFC,https://www.youtube.com/channel/UCGkNNoNqp56kIkDlgB-bL_w,https://www.youtube.com/watch?v=GpQvN0q8jUo
CKxnmPknEag,SE62 - Good Days - Hot Haus Recs,356,3465,Unknown To The Unknown,DaAutopsy,https://www.youtube.com/channel/UCqKP3Bo5u5khNjm4cy78KIg,https://www.youtube.com/watch?v=CKxnmPknEag
TEUXsK9l4u8,SE62 - Inspiration,452,40234,mindremover,mindremover,https://www.youtube.com/channel/UC44gaXSm7VqU0KhdQDVyBWA,https://www.youtube.com/watch?v=TEUXsK9l4u8
KVEc9-HbyDE,MLIU11 Brawther - Don't Go,420,98615,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=KVEc9-HbyDE
Mi82Z8Zu_Zg,Mateo & Matos  -  New York Style,597,26071,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=Mi82Z8Zu_Zg
sUuIWdtbzuE,Deep House Music : 1: HDSN 2: Paul C & Paolo Martini,783,120,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=sUuIWdtbzuE
SwZbKbVJRXc,Club House Music : 1 Love Regenerator - 2 Adelphi Music Factory,670,133,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=SwZbKbVJRXc
njEsJzuR8cI,Inner Sense - 4 Aaron & Terry,371,30862,Juno Records,junorecordsuk,https://www.youtube.com/channel/UCRCctEd2YJkvKIKzmx6_nBA,https://www.youtube.com/watch?v=njEsJzuR8cI
mRY0qkpe_Dg,Inner Sense - Rawllin' - My Love Is Underground 2011,373,67347,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=mRY0qkpe_Dg
r4o-YB4aKkE,Inner Sense - MoTP - My Love Is Underground 2013,365,234208,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=r4o-YB4aKkE
beCndNiArBM,Paris Underground Trax - Hardcore Deep House - My Love Is Underground 2010,340,135988,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=beCndNiArBM
I-KWlWG8MtU,The Groove Victim - GSP Groove - My Love Is Underground 2011,398,47702,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=I-KWlWG8MtU
NWJCiB61lK4,The Groove Victim - That Night On 17 - My Love Is Underground 2011,358,42033,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=NWJCiB61lK4
KdvKc905V2I,SE62 - Untitled - My Love Is Underground 2011,333,45327,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=KdvKc905V2I
ZopD_neOaJE,Inner Sense - Lowdown - My Love Is Underground 2011,434,39531,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=ZopD_neOaJE
_W3b7ZFJvnQ,The Nathaniel X Project - Gotta Get Over 2010' - My Love Is Underground 2010,600,76966,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=_W3b7ZFJvnQ
oXlmDhg0N5Q,Harrison BDP - Dark Water,476,11380,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=oXlmDhg0N5Q
2Mf9-MYcHtk,Irv.in & S.O.N - Neptune,490,54720,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=2Mf9-MYcHtk
T3HwXAOuy2w,Gladys Knight And The Pips - Bourgie Bourgie (Pound Boys Remix) (2002),484,10103,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=T3HwXAOuy2w
4tZxvU1wXMg,Felipe Gordon - Wes,147,3574,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=4tZxvU1wXMg
05jHMi7M8Zc,VIGI - Chicago 87,352,3633,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=05jHMi7M8Zc
J1dScJMyFnQ,4th Sign - Sparks,315,2610,Ondulé Recordings,UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/channel/UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/watch?v=J1dScJMyFnQ
0dtlwO2Mrmo,Dj Bone - One more tune,773,43534,dekacster,dekacster,https://www.youtube.com/channel/UCmcU22wnBoJquHPwBv1lLHg,https://www.youtube.com/watch?v=0dtlwO2Mrmo
9EdOLXf6CLc,Blaze - Sweet Potatoes,400,1548,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=9EdOLXf6CLc
SPqe6odwpv8,Funk Connection - The Hill (Faz! Club Mix) (1998),434,258438,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=SPqe6odwpv8
sutEYae5PgQ,Discoland - Do The Funk (2001),396,1561172,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=sutEYae5PgQ
BB3KsCKNpCM,Room 5 - U Got Me,239,165830,Funkroza,Funkroza,https://www.youtube.com/channel/UCVsjLQewm6diJxWF1881cXQ,https://www.youtube.com/watch?v=BB3KsCKNpCM
wGbexceFspo,Aquarian Dream - Phoenix ℗ 1976,244,875,Antony Rosano,MrAntoros,https://www.youtube.com/channel/UCzHrTMS07KeopqK_8TcTPNA,https://www.youtube.com/watch?v=wGbexceFspo
