youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
wEnq0tAUbFU,Bassline Baby - Ripper Ass (Acidtrance 1996),476,12143,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=wEnq0tAUbFU
DyUklh1LrZY,HNNY - No,421,601289,Tragic Clothing,tragicclothing,https://www.youtube.com/channel/UCmAbDgziiwFnSSInKtV7aag,https://www.youtube.com/watch?v=DyUklh1LrZY
6SRMsn7dpkY,Prolekult 24 - Chris Liberator - Cat's Eye,514,38438,Sid303909,Sid303909,https://www.youtube.com/channel/UCL7T5PkUWvpywQCJVGWkpFQ,https://www.youtube.com/watch?v=6SRMsn7dpkY
VRUnjCzgr9U,JoJo's Bizarre Adventure: Stardust Crusaders OST - Fire Shaman,200,1984884,JoJo's Bizarre Adventures,UCF-lJyX6c3metjrZcjgLRWg,https://www.youtube.com/channel/UCF-lJyX6c3metjrZcjgLRWg,https://www.youtube.com/watch?v=VRUnjCzgr9U
fBfTJeYB4bs,One Bassline (feat. Steve Mills),574,22706,Various Artists - Topic,UCo8_Jr6Z7vRLckpob2f_-kw,https://www.youtube.com/channel/UCo8_Jr6Z7vRLckpob2f_-kw,https://www.youtube.com/watch?v=fBfTJeYB4bs
wbqkP82CR-E,Jonny L - I want you,474,56375,Twentysixbillion,Twentysixbillion,https://www.youtube.com/channel/UCqsZKoz5PynM54BV9juf8gw,https://www.youtube.com/watch?v=wbqkP82CR-E
_JyOj8vjZ-4,01 Parabellum - Saturnin,170,4836,Obscurus Muzika,Devastanoob,https://www.youtube.com/channel/UC2fdx45t4s1W7RgZoT7kUlA,https://www.youtube.com/watch?v=_JyOj8vjZ-4
7biZFMCTThk,Tik Tok - Bassline (Acid Drops),431,104348,inf's channel,acidtechnogo,https://www.youtube.com/channel/UCHThOeCnBXgyJfXv4Ysmblg,https://www.youtube.com/watch?v=7biZFMCTThk
oL1RREAvu_Y,Silent Otomo --  Taskaty Celluloid (Acid Techno 1996),559,7423,GERMSGEMS,thegermnyc,https://www.youtube.com/channel/UCBISV5-8_ZST4bXA10uFVDg,https://www.youtube.com/watch?v=oL1RREAvu_Y
21Qk7GVixVw,El Cuarto de Tula,445,5151960,Buena Vista Social Club - Topic,UChUeUKui2gkL6vqhuKBeCMA,https://www.youtube.com/channel/UChUeUKui2gkL6vqhuKBeCMA,https://www.youtube.com/watch?v=21Qk7GVixVw
gw6oOEuGnmA,The Brand New Heavies - Bang,230,9187,arsonthc,arsonthc,https://www.youtube.com/channel/UC_kl5HHpt8dV-8q8xdkY2vg,https://www.youtube.com/watch?v=gw6oOEuGnmA
PmJAjymeYOE,Turn This Mutha Out,410,113713,Idris Muhammad - Topic,UCRwpLHeyBtqeFRV44VlsD1Q,https://www.youtube.com/channel/UCRwpLHeyBtqeFRV44VlsD1Q,https://www.youtube.com/watch?v=PmJAjymeYOE
je4cQFeWZQw,Frantic and Impulse - Volume 1 (Side A),349,49604,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=je4cQFeWZQw
ysWFHuEcyX8,Big Bud - Decompression (OKBRON Records),521,6798,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=ysWFHuEcyX8
mnNa8oOq2do,DJOKO - Hooked On You,382,426277,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=mnNa8oOq2do
gdO6h94EeRM,Kayroy - On Silver Wings I Fly (TBE004),281,4533,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=gdO6h94EeRM
Nz6AIzccdCg,DJ Wax - Moments So Dark,392,77491,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=Nz6AIzccdCg
6m6iw-LA7JA,Sébastien Léger - Seems So Far (Original) (2001),400,13035,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=6m6iw-LA7JA
uy3iB2jW3xE,Deborah Aime La Bagarre - Rave Éveillée (Sehr Krank Remix),379,5440,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=uy3iB2jW3xE
Z18pH3MxlKo,Big Love,610,1513103,Pete Heller's Big Love - Topic,UCDDJqQzmw90ur-IFNwBh5Kg,https://www.youtube.com/channel/UCDDJqQzmw90ur-IFNwBh5Kg,https://www.youtube.com/watch?v=Z18pH3MxlKo
LGNkcYwTywQ,The Impressions I'm The One Who loves You,153,690009,Soulhawk,TheSoulhawk,https://www.youtube.com/channel/UCYL-M-6-BYjG0m5UKRjiyvg,https://www.youtube.com/watch?v=LGNkcYwTywQ
SQaulk94D2s,Acid Disco (D.A.V.E. The Drummer Remix),525,3150,Paul Glazby - Topic,UCudt0QiRW9rRzVb5Dj3dRpw,https://www.youtube.com/channel/UCudt0QiRW9rRzVb5Dj3dRpw,https://www.youtube.com/watch?v=SQaulk94D2s
OJ0WL4TJVCg,Hardrive ‎– Deep Inside [1993],394,1816932,Old Skool Rewind Official,UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/channel/UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/watch?v=OJ0WL4TJVCg
fA69L_7nRKU,"Chameleon - Links (dnb, 1995)",576,1547350,Janusz Ochmann,Royal3591,https://www.youtube.com/channel/UCtGV710DjIU-QKLCfLHiNoQ,https://www.youtube.com/watch?v=fA69L_7nRKU
Q25V-elAgwU,Smoky Sessions‎ - Acid Robot (Hardtrance 1996),477,14092,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=Q25V-elAgwU
DKMQr6WP_0o,Secret Squirrels #13 - Side A,660,210729,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=DKMQr6WP_0o
omAcWRREIs4,Cluster 1 - Creeper - Undulator 23,442,30597,Sid303909,Sid303909,https://www.youtube.com/channel/UCL7T5PkUWvpywQCJVGWkpFQ,https://www.youtube.com/watch?v=omAcWRREIs4
SubfAgGMRVI,Four80East - Noodle Soup,254,157240,Nugzar Areshidze,nuarejazz,https://www.youtube.com/channel/UCfmO6QlghgEqTOdmrCVzr6w,https://www.youtube.com/watch?v=SubfAgGMRVI
cPCLFtxpadE,Roundabout (2008 Remaster),516,41532880,Yes - Topic,UCtwW_44fofodl7K_12nXOEg,https://www.youtube.com/channel/UCtwW_44fofodl7K_12nXOEg,https://www.youtube.com/watch?v=cPCLFtxpadE
cYnqjbzgiJE,Kapricorn - The Gate,384,7900,KevinIntensity,KevinIntensity,https://www.youtube.com/channel/UCnehlqzk9CFZkXlhU5llYOQ,https://www.youtube.com/watch?v=cYnqjbzgiJE
VCqAOSpXSVM,Smitten 2 - Lochi - There's No Rush,536,48809,Sid303909,Sid303909,https://www.youtube.com/channel/UCL7T5PkUWvpywQCJVGWkpFQ,https://www.youtube.com/watch?v=VCqAOSpXSVM
mGMkKZtgQ5A,D-Saw - Track 10:30 (Techno 1996),625,32134,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=mGMkKZtgQ5A
Pq5FiF--vhU,Fatboy Slim - Bird Of Prey (Markus Schulz Vocal Mix),517,14397,zh1zha,zh1zha,https://www.youtube.com/channel/UCV89Xj1YJKSrzmpQ7WSSSSA,https://www.youtube.com/watch?v=Pq5FiF--vhU
3Q2g9OgR9Y0,Primary Motive - Electric Blue,482,4742,Back2TheOldskoolEra,UC93ceQYclkSdRIi89fzJ3Yw,https://www.youtube.com/channel/UC93ceQYclkSdRIi89fzJ3Yw,https://www.youtube.com/watch?v=3Q2g9OgR9Y0
FS82G6Q5gXw,D.A.V.E the drummer & K.N. - Hydraulix 23,453,29364,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=FS82G6Q5gXw
F3CIbk3At_8,M.I.A. - Paper Planes (HQ),205,39346610,MusicWorld29,MusicWorld29,https://www.youtube.com/channel/UCa5tPt7Kw1r9HhRBY-jLYiA,https://www.youtube.com/watch?v=F3CIbk3At_8
TjuorHVXgHw,Kool & The Gang - Summer Madness (Extended Mix),388,23855944,VIBEChannel,VIBEChannel,https://www.youtube.com/channel/UC2G2MizDey7oVZLh7u4h_kA,https://www.youtube.com/watch?v=TjuorHVXgHw
PXVOUbCUT_w,Fantompowa meets The Geezer - RAW Acid #1 B side,472,3891,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=PXVOUbCUT_w
pvSITLrNBic,Fulbert - First Time House - (LT002A) - 2011,403,518339,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=pvSITLrNBic
faBhF-QQvkE,The Shoes ' Time To Dance ' Sebastian Remix,198,534887,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=faBhF-QQvkE
j6ko1ttD1do,Resistance D - Skyline (Eternal Basement Remix),573,64811,6277MISSION,6277MISSION,https://www.youtube.com/channel/UCDvjHDtA4Bjh5bSLuK4xd6Q,https://www.youtube.com/watch?v=j6ko1ttD1do
PBwAxmrE194,Wu-Tang Clan - C.R.E.A.M. (Official HD Video),242,165392403,WuTangClanVEVO,WuTangClanVEVO,https://www.youtube.com/channel/UC1wNaX00osCIK4VjwboFqzA,https://www.youtube.com/watch?v=PBwAxmrE194
gRNI4u5vdc8,Stay up forever 82 Dynamo City - Bomb in your ass.wmv,635,23259,anaxim,anaxim,https://www.youtube.com/channel/UCs6SHdyxYLjpMPj61sMhSnw,https://www.youtube.com/watch?v=gRNI4u5vdc8
BZCBilnopaA,Naone & S.O.N.S - Pacific,393,15774,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=BZCBilnopaA
gGZ_2iAoV9w,Georges - Fines Herbes,306,4734,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=gGZ_2iAoV9w
QISOupYqTi4,"Memphis Soul Stew (Live at Fillmore West, 3/7/1971)",459,95969,King Curtis - Topic,UCLhKrL5_EzQnSe0-MqAQ_rg,https://www.youtube.com/channel/UCLhKrL5_EzQnSe0-MqAQ_rg,https://www.youtube.com/watch?v=QISOupYqTi4
cvaHAkmKuBI,Human Beings - Phase (1995),658,39467,2trancentral,2trancentral,https://www.youtube.com/channel/UCL4J20Y1UpQGttcNXMB2j9Q,https://www.youtube.com/watch?v=cvaHAkmKuBI
XuqCk0nneII,Parisian Soul - Reedit Your Life,294,8059,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=XuqCk0nneII
cCdOQzfx21I,Chris Liberator & Sterling Moss - Massive Line,435,347592,DirtyThumper,DirtyThumper,https://www.youtube.com/channel/UCGZnh2sB_e1YoDicHZuNVfw,https://www.youtube.com/watch?v=cCdOQzfx21I
CHaD8gYt7xo,D.A.V.E The Drummer & Ant - Hydraulix 38,469,33978,DirtyThumper,DirtyThumper,https://www.youtube.com/channel/UCGZnh2sB_e1YoDicHZuNVfw,https://www.youtube.com/watch?v=CHaD8gYt7xo
eQrSft9Rc9E,Warren Clarke - Over You (G's Over You Mix) (2002),461,58816,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=eQrSft9Rc9E
TZQPN1QVbRA,Naone & S.O.N.S - Separate Ways,346,4389,S.O.N.S,UCegaWJ-bbHXtF6Xc318_MVA,https://www.youtube.com/channel/UCegaWJ-bbHXtF6Xc318_MVA,https://www.youtube.com/watch?v=TZQPN1QVbRA
HYr_Aoa2_HY,Bakaer - Feelin'that,353,3993,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=HYr_Aoa2_HY
aV5pKhyZaU4,Chris Liberator & Sterling Moss - Way of the samurai.wmv,530,20939,anaxim,anaxim,https://www.youtube.com/channel/UCs6SHdyxYLjpMPj61sMhSnw,https://www.youtube.com/watch?v=aV5pKhyZaU4
capzAjE-_fg,Rogue Unit & The Dream Team (feat Princess) - Good 2 You,367,36962,Mickeybeam01,Mickeybeam01,https://www.youtube.com/channel/UCviavFHGYcSlJsjNK485uuQ,https://www.youtube.com/watch?v=capzAjE-_fg
eyqaN_3t5XY,Jack 'N' Phil - Music Is The Melody Of Life,454,41896,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=eyqaN_3t5XY
-Gu5b_IAmrg,The Funk District - Feelin' Alright,437,128145,Mr_Kenzo,kenzo10555,https://www.youtube.com/channel/UC4USLDJfI1rPkkVlQE1FRew,https://www.youtube.com/watch?v=-Gu5b_IAmrg
yr0u3oCz_2U,Laurence Guy - Untitled Needs,320,95142,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=yr0u3oCz_2U
zmbWQRsvfro,DJ Vibes & Hattrixx - You Can Make It,332,39509,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=zmbWQRsvfro
25MPjDfLeaQ,Manix - Living In The Past,301,26001,4hero,4herotv,https://www.youtube.com/channel/UCfkhReB-TdgB0GAJcs43iEQ,https://www.youtube.com/watch?v=25MPjDfLeaQ
qGdDxkINMhs,Heavy Systems - Art Of Hard Breaks,316,20504,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=qGdDxkINMhs
ln-Jq6X6p-g,Intergalactic - Beastie Boys (HD),230,12086696,chuck jane,BboyDevice,https://www.youtube.com/channel/UCNfyPxKGkKiwuWzpTmyOdYw,https://www.youtube.com/watch?v=ln-Jq6X6p-g
lnW_HSbL0vs,Wuye Wuye (Original Mix),310,372,Ferdinand Domes - Topic,UCLMV1pX_eNiZd5FKRyJB7lQ,https://www.youtube.com/channel/UCLMV1pX_eNiZd5FKRyJB7lQ,https://www.youtube.com/watch?v=lnW_HSbL0vs
VvsHofQGgLQ,DJ Pasta - Luv Cruise,361,877,"Ltd, W/Lbl – Limited White Label",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=VvsHofQGgLQ
A4_KW-cC6Og,Pont des Arts,446,823965,St Germain - Topic,UCt6hEfb0FYRuDMJnMff2_-g,https://www.youtube.com/channel/UCt6hEfb0FYRuDMJnMff2_-g,https://www.youtube.com/watch?v=A4_KW-cC6Og
1cao6_vv-Fs,SUNE - Café Conversations (feat. Vitamin D),366,7488,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=1cao6_vv-Fs
plgfn35umP4,Samaran - Paris Madness,260,606944,Délicieuse Musique,DelicieuseMusique,https://www.youtube.com/channel/UCrlNi8Z5TXfWJf4psK76KWw,https://www.youtube.com/watch?v=plgfn35umP4
7Z9mLO6Gwd8,Topazz - New Millenium (Freezy Jam Mix) (1999),415,26573,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=7Z9mLO6Gwd8
RE6GwwJSxRQ,Igor Fahrenheit & Charlie don´t surf - Stressford world of strange mix,571,10109,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=RE6GwwJSxRQ
BZNgKZMRpsM,Soichi Terada - Do It Again,335,2380345,UtopiaSpb,UtopiaSpb,https://www.youtube.com/channel/UCIV1fmzKy79g1cNLVSXmxRA,https://www.youtube.com/watch?v=BZNgKZMRpsM
x5F32Ji3zmM,"Carleen performs ""Woman in Me"" on France's ""One Shot Not""",272,84408,CarleenAnderson,CarleenAnderson,https://www.youtube.com/channel/UCJ92vslotybITyV9PA5esGA,https://www.youtube.com/watch?v=x5F32Ji3zmM
kuVqA9rxaR8,COEO - Back In The Days,341,299964,Toy Tonics,toytonics,https://www.youtube.com/channel/UCiqZtjqmgtl8ttOnVsUAlHQ,https://www.youtube.com/watch?v=kuVqA9rxaR8
QKvj7aPYDSo,Josh B - Take Me Away EXT,360,45501,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=QKvj7aPYDSo
T5S9kFqEG4E,Gecko - Just close your Eyes,375,227814,EssentialUnderground,EssentialUnderground,https://www.youtube.com/channel/UCfBje5jiNxQsTrkZ5lu-V1A,https://www.youtube.com/watch?v=T5S9kFqEG4E
MIE_BRXY_CE,Andrés -  Hart Plaza,290,126664,ginamst,ginamst,https://www.youtube.com/channel/UCsvZ2PCJa49cTT_LdsOqALg,https://www.youtube.com/watch?v=MIE_BRXY_CE
5d5tZMN6dqk,300000003,346,1251885,999999999 - Topic,UC59vLWX30Gja3bPQhedN0lQ,https://www.youtube.com/channel/UC59vLWX30Gja3bPQhedN0lQ,https://www.youtube.com/watch?v=5d5tZMN6dqk
84H2hNfxlLw,First Choice - Love and Happiness,412,183835,Ewan Bruce,emanboogie,https://www.youtube.com/channel/UC0FtCTL3Vrnc_4oEChep_iQ,https://www.youtube.com/watch?v=84H2hNfxlLw
IntkoFxIM1Q,pranksterz  - this is it ... is it ?,457,5469,303 Trance Techno Acid 90s,cougertraxs,https://www.youtube.com/channel/UCsb_p7sDk0BKiTbajQiazXg,https://www.youtube.com/watch?v=IntkoFxIM1Q
EtxXrMO7oz0,Manix - Rainbow People Remix,257,37895,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=EtxXrMO7oz0
vAbpDrsPtcM,D.A.V.E. The Drummer - Conspiracy 23,576,45802,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=vAbpDrsPtcM
vOp4kw26CBc,Davide Mazzilli - Disco - (Original Mix),351,51666,Davide Mazzilli,UC2XAuFXThRvDXsmY4n-DCPg,https://www.youtube.com/channel/UC2XAuFXThRvDXsmY4n-DCPg,https://www.youtube.com/watch?v=vOp4kw26CBc
xurvmr13dFE,Castle Queenside - Day Old Data,383,3464,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=xurvmr13dFE
9NOEZlJUjbg,MK303 - Drugged Up,410,8350,inf's channel,acidtechnogo,https://www.youtube.com/channel/UCHThOeCnBXgyJfXv4Ysmblg,https://www.youtube.com/watch?v=9NOEZlJUjbg
DuuFTnQOESY,Free Your Mind (NJ Mix) - Fibre Foundation - Big Big Trax (Side B1),546,65184,Jonny Roberts,jrmcuk,https://www.youtube.com/channel/UCPgtR9eyMiX2KI640v6kb0w,https://www.youtube.com/watch?v=DuuFTnQOESY
6GxXW9Sp6Qg,Whitesquare - Algernon (Original Mix),450,37460,Child Of House,Child0fH0use,https://www.youtube.com/channel/UCe3Ofvm5vrlzA2_vcelpxyA,https://www.youtube.com/watch?v=6GxXW9Sp6Qg
-2otXsOS8w8,JohNick - The Captain,433,103642,Djegu,Djekoziback,https://www.youtube.com/channel/UCEAA__R-rG0GSbDkpLP-ODg,https://www.youtube.com/watch?v=-2otXsOS8w8
c9rOSvcqYE8,Ed Wizard & Disco Double Dee - Summer love ''Original Mix'' (2014),469,23448,platine 45,UCyUISoOolul24TPIzJf3Wzg,https://www.youtube.com/channel/UCyUISoOolul24TPIzJf3Wzg,https://www.youtube.com/watch?v=c9rOSvcqYE8
8Odn3p3a_1w,Detroit Swindle - The Make Up,456,190508,televizor,uncacatinocent,https://www.youtube.com/channel/UCQi_FiuHHmM5hmK1IJ-0Bpg,https://www.youtube.com/watch?v=8Odn3p3a_1w
vQPRZIpWmpI,Roots Fundation - Make It Funky (Monkey Wrench Edit),306,4150,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=vQPRZIpWmpI
spq0qoaOyXw,In Deep - Vogue Avec Chic (Mix 1) (1998),507,86632,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=spq0qoaOyXw
fvjcOKfzaj4,Amount - Voodoo Bubbles (Acid 1996),685,85592,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=fvjcOKfzaj4
isb0yWxK3Kw,DJ Dove - Illusions (Mark Blair's Edit),355,93064,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=isb0yWxK3Kw
qO-qG7-z-HQ,New World - Subtractive (Acid 1995),369,13896,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=qO-qG7-z-HQ
ay5m1aS9rPA,Tuesday Brunch - That Early Evening Feeling,368,15157,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=ay5m1aS9rPA
k_b997yRork,Schwefelgelb - Durch Die Haare Die Stirn,328,482532,Schwefelgelb,Schwefelgelb,https://www.youtube.com/channel/UChtKEBEteEeyT0wXeT2tDmA,https://www.youtube.com/watch?v=k_b997yRork
VjJt10dMIhQ,La Folie - The Plot (Techno 1996),485,42085,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=VjJt10dMIhQ
9mXJqStfVts,Nissan Skyline,296,66386,Partiboi69 - Topic,UCR3qqKVcTcok5-LYa1VLaMQ,https://www.youtube.com/channel/UCR3qqKVcTcok5-LYa1VLaMQ,https://www.youtube.com/watch?v=9mXJqStfVts
A5cQjTiEcRM,Mouly And Lucida - Chilled,415,109378,m0mper,m0mper,https://www.youtube.com/channel/UCWCm7Ff1tpChnTEKqj_LURQ,https://www.youtube.com/watch?v=A5cQjTiEcRM
-qgq3JF9ZyM,D.A.V.E. the Drummer - Hydraulix 27 (a1),464,28194,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=-qgq3JF9ZyM
0skigTyA4NE,Could Heaven Ever Be Like This,517,3210103,Idris Muhammad - Topic,UCRwpLHeyBtqeFRV44VlsD1Q,https://www.youtube.com/channel/UCRwpLHeyBtqeFRV44VlsD1Q,https://www.youtube.com/watch?v=0skigTyA4NE
lZ8zu1aRYA8,Everybody Loves The Sunshine,566,11014181,Takuya Kuroda - Topic,UCB6bsre7LNzxJo7yk1iEcOg,https://www.youtube.com/channel/UCB6bsre7LNzxJo7yk1iEcOg,https://www.youtube.com/watch?v=lZ8zu1aRYA8
BjIWX-7DIW8,Deborah Aime La Bagarre - Rave Éveillée,393,12004,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=BjIWX-7DIW8
PdR5Rvh5dFg,Innamorarmi di te,172,51316,Peppino Gagliardi - Topic,UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/channel/UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/watch?v=PdR5Rvh5dFg
k1W1xQjZyw0,Rave 2 The Grave - Zero B,270,13751,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=k1W1xQjZyw0
007pRyfJInA,Folamour - Ivoire,500,2056376,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=007pRyfJInA
KVvwkVupgKo,Igor Gonya - Kitchen Ninja,274,7756,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=KVvwkVupgKo
jKqY11bMz88,Mark Blair - Riot Squad (OFFICIAL VIDEO),349,37335,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=jKqY11bMz88
anyUVHgTjs0,Pranksters - Plenty of Billy,483,106536,DirtyThumper,DirtyThumper,https://www.youtube.com/channel/UCGZnh2sB_e1YoDicHZuNVfw,https://www.youtube.com/watch?v=anyUVHgTjs0
sASXg9iE7-s,Stars On 33 - I Feel Music In Your Heart (Mannace & Adam Club Mix) (2003),615,6704,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=sASXg9iE7-s
d0ki9CdU4zM,The Anthill Mob - Antology (Original),355,47859,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=d0ki9CdU4zM
bmDrFlJ7uIk,S3A - Bob Morton Track (LTCD007) 2017,350,3810,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=bmDrFlJ7uIk
pf34vsvFdCs,In Cold Blood,399,11336,The Subs - Topic,UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/channel/UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/watch?v=pf34vsvFdCs
x9WPBf0wXF0,Y U QT - I Wanna Know,268,7586,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=x9WPBf0wXF0
HTVzaPhNdJE,Syndrome - MFT (D.A.V.E. The Drummer Remix),527,172481,acidathar,acidathar,https://www.youtube.com/channel/UCYlurbQpazSK1iYRRScua8Q,https://www.youtube.com/watch?v=HTVzaPhNdJE
vv6hnfEyUqg,"Cogs,Beans & the machines - Yes! London",457,28745,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=vv6hnfEyUqg
yN4XhyrYBUE,God Is God,407,54998,Juno Reactor - Topic,UCe-Xdv85PQNEEO9pDqjUZ0A,https://www.youtube.com/channel/UCe-Xdv85PQNEEO9pDqjUZ0A,https://www.youtube.com/watch?v=yN4XhyrYBUE
